sophoclesplaysa05campgoog_0094.png	386 2793 1539 2860	which Teucer returns (v. 720). Aristotle
sophoclesplaysa05campgoog_0094.png	385 2859 1538 2938	speaks of σκηογραφία as an invention dis-
sophoclesplaysa05campgoog_0094.png	387 2923 1541 2989	tinctive of Sophocles (Poet. 4: see Smith’s
sophoclesplaysa05campgoog_0094.png	387 2988 1538 3056	Dict. of Ant., new ed., vol. II. p. 816).
sophoclesplaysa05campgoog_0094.png	388 3055 1539 3118	And the words in v. 4, ἔνθα τάξιν ἐσχάτην
sophoclesplaysa05campgoog_0094.png	387 3119 1540 3196	ἔχει, rather suggest that the Greek camp
sophoclesplaysa05campgoog_0094.png	386 3183 1542 3252	was somehow indicated here,—perhaps
sophoclesplaysa05campgoog_0094.png	387 3249 1550 3318	with a glimpse of the Hellespont, and of
sophoclesplaysa05campgoog_0094.png	389 3313 1543 3382	Cape Rhoeteum. It is not known whether
sophoclesplaysa05campgoog_0094.png	388 3379 1542 3446	the theatre of the fifth century B.C. had
sophoclesplaysa05campgoog_0094.png	389 3445 1541 3512	περίακτοι,—those triangular prisms on
sophoclesplaysa05campgoog_0094.png	388 3508 1551 3576	pivots, with scenery painted on each of
sophoclesplaysa05campgoog_0094.png	389 3574 1543 3640	their three faces, which served as movable
sophoclesplaysa05campgoog_0094.png	388 3638 1542 3706	side-scenes. A periaktos on the specta-
sophoclesplaysa05campgoog_0094.png	390 3703 1543 3770	tor’s right could have been used to show
sophoclesplaysa05campgoog_0094.png	389 3768 1543 3834	the camp. Or, if this resource was not
sophoclesplaysa05campgoog_0094.png	389 3832 1544 3899	then available, the purpose may have
sophoclesplaysa05campgoog_0094.png	390 3897 1545 3964	been effected by painted hangings on the
sophoclesplaysa05campgoog_0094.png	390 3963 1540 4027	back-wall, which, in the fifth century B.C.,
sophoclesplaysa05campgoog_0094.png	389 4028 1551 4096	was probably a temporary structure of
sophoclesplaysa05campgoog_0094.png	390 4092 1550 4159	wood. With regard to the change of
sophoclesplaysa05campgoog_0094.png	391 4161 1363 4224	scene after v. 814, see note on 815.
sophoclesplaysa05campgoog_0094.png	462 4223 1544 4287	1-188 Prologue. Athena confirms
sophoclesplaysa05campgoog_0094.png	393 4287 1551 4354	the surmise of Odysseus as to the guilt of
sophoclesplaysa05campgoog_0094.png	393 4353 1544 4421	Ajax ; shows her favourite his afflicted
sophoclesplaysa05campgoog_0094.png	391 4418 1127 4486	foe; and points the moral.
sophoclesplaysa05campgoog_0094.png	1636 2012 2792 2079	(n.): Lucian Dialog. marin. 8 πάλαι μὲν
sophoclesplaysa05campgoog_0094.png	1636 2078 2794 2140	τὸ τῆς Ἰνοῦς παιδίον ἐπὶ τὸν Ἰσθμὸν ἐκομί-
sophoclesplaysa05campgoog_0094.png	1639 2145 2792 2208	σατε..., καὶ νῦν σὺ τὸν κιθαρκῳδὸν...ἀνα-
sophoclesplaysa05campgoog_0094.png	1639 2209 2793 2274	λαβὼν ἐξενήξω. The passage in Aesch.
sophoclesplaysa05campgoog_0094.png	1638 2272 2794 2341	Ag. 587-598 (ἀνωλόλυξα μὲν πάλαι...καὶ
sophoclesplaysa05campgoog_0094.png	1639 2338 2795 2402	νῦν τὰ μάσσω μὲν τί δεῖ σʼ ἐμοὶ λέγειν;) is
sophoclesplaysa05campgoog_0094.png	1640 2403 2795 2468	scarcely a true parallel,—the interval
sophoclesplaysa05campgoog_0094.png	1640 2469 2793 2536	being so long. Plato has ἀεὶ μὲν followed
sophoclesplaysa05campgoog_0094.png	1642 2533 2796 2605	by ἀτὰρ καὶ νῦν (Prot. 335 D), ἀτὰρ οὖν
sophoclesplaysa05campgoog_0094.png	1641 2597 2794 2664	καὶ τότε (Rep. 367 E). Similarly Il. I.
sophoclesplaysa05campgoog_0094.png	1649 2663 2304 2730	107 ff. αἰεί τοι...καὶ νῦν.
sophoclesplaysa05campgoog_0094.png	1706 2727 2796 2797	Λαρτίου, as in 380: but Λαερτίου in
sophoclesplaysa05campgoog_0094.png	1649 2794 2796 2860	101, and Λαέρτου in 1393. Λαέρτης is
sophoclesplaysa05campgoog_0094.png	1647 2858 2794 2924	the only Homeric form (Ph. 87 n.), but
sophoclesplaysa05campgoog_0094.png	1644 2924 2794 2990	Eur., like Soph., uses all three. In
sophoclesplaysa05campgoog_0094.png	1646 2988 2794 3045	Latin, Laertius or Lartius is usu. the
sophoclesplaysa05campgoog_0094.png	1644 3054 2795 3120	adj. (Plaut. Bacch. 4. 9. 22 Ulixes
sophoclesplaysa05campgoog_0094.png	1643 3119 2793 3184	Lartius), but, acc. to Priscian (7. 5, p.
sophoclesplaysa05campgoog_0094.png	1647 3182 2793 3253	303), could be also the name. The
sophoclesplaysa05campgoog_0094.png	1645 3248 2794 3316	writing Λἀρτίου appears in all the editions
sophoclesplaysa05campgoog_0094.png	1643 3313 2793 3370	from the Aldine to Brunck’s; the coronis
sophoclesplaysa05campgoog_0094.png	1644 3378 2792 3444	was first omitted by Schaefer (ed. 1810),
sophoclesplaysa05campgoog_0094.png	1644 3442 2793 3510	on the ground that crasis is not marked
sophoclesplaysa05campgoog_0094.png	1643 3509 2052 3573	within a word.
sophoclesplaysa05campgoog_0094.png	1712 3569 2795 3639	2 πεῖράν τινʼ ἐχθρῶν ἁρπάσαι, to
sophoclesplaysa05campgoog_0094.png	1643 3637 2796 3704	snatch (by vigilant and subtle craft) some
sophoclesplaysa05campgoog_0094.png	1646 3703 2795 3768	means of attacking foes,—some moment
sophoclesplaysa05campgoog_0094.png	1645 3768 2795 3834	when foes can be taken at a disadvantage.
sophoclesplaysa05campgoog_0094.png	1647 3831 2789 3899	For the objective gen. ἐχθρῶν, cp. Diod.
sophoclesplaysa05campgoog_0094.png	1648 3898 2798 3961	Sic. 14. 80 καιρὸν εὔθετον εἰς τὴν τῶν
sophoclesplaysa05campgoog_0094.png	1645 3961 2794 4028	πολεμίων ἐπίθεσιν : for ἁρπάσαι, Plut.
sophoclesplaysa05campgoog_0094.png	1644 4029 2795 4092	Philop. 15 ἁρπάσας τὸν καιρόν : Xen. An.
sophoclesplaysa05campgoog_0094.png	1644 4091 2798 4157	4. 6. II τοῦ ἐρήμου ὄρους .. κλέψαι τι.. καὶ
sophoclesplaysa05campgoog_0094.png	1644 4157 2795 4221	ἁρπάσαι φθάσαντας. Like the verb (πει-
sophoclesplaysa05campgoog_0094.png	1644 4222 2795 4287	ρᾶν τῆς πόλεως, Her. 6. 82), πεῖρα often
sophoclesplaysa05campgoog_0094.png	1644 4288 2797 4355	denotes an enterprise against an enemy
sophoclesplaysa05campgoog_0094.png	1647 4351 2798 4416	(Thuc. 3. 20, etc.).—Not, ‘to forestall
sophoclesplaysa05campgoog_0094.png	1646 4415 2799 4484	(or baffle) some attempt by a foe.’ θηρώ-
